"ID","stage","surv","emig","pups","season","density","home.range","year","transition","density2"
842,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
844,"S",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
845,"S",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
846,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
848,"S",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
849,"S",0,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
850,"S",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
851,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
852,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
853,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
855,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
856,"S",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
859,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
860,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
861,"S",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
862,"J",0,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
863,"J",1,1,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
864,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
865,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
866,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
867,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
868,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
869,"J",0,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
870,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
871,"J",1,NA,NA,"rain",8.87658280375368,43.0345785585938,"2013",NA,78.7937222718955
327,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
352,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
386,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
402,"D",1,NA,2,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
448,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
513,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
552,"D",1,NA,2,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
570,"D",1,NA,1,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
583,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
606,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
607,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
618,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
621,"D",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
633,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
636,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
645,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
651,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
654,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
676,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
687,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
693,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
694,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
695,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
696,"D",1,NA,2,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
697,"D",1,NA,2,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
698,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
701,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
704,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
708,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
709,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
711,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
713,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
715,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
716,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
717,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
722,"D",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
723,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
726,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
729,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
730,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
732,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
738,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
744,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
745,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
746,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
754,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
755,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
757,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",1,26.3429079459387
760,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
763,"H",1,0,2,"dry",5.13253426154553,47.9295387939453,"2013",1,26.3429079459387
769,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
772,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
773,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
774,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
776,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
778,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
780,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
781,"H",1,0,1,"dry",5.13253426154553,47.9295387939453,"2013",1,26.3429079459387
784,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
785,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
787,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",1,26.3429079459387
791,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
793,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
794,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
798,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
799,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
801,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
806,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
807,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
808,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
809,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
811,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
813,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
814,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
819,"H",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
820,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
821,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
824,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
829,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
832,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
835,"D",1,NA,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
836,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",1,26.3429079459387
837,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
838,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
840,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
841,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
842,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
846,"H",1,0,1,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
851,"H",1,1,0,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
852,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
853,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
855,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
859,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
860,"H",1,0,0,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
861,"H",1,0,2,"dry",5.13253426154553,47.9295387939453,"2013",0,26.3429079459387
864,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
865,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
866,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
867,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
868,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
870,"S",1,1,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
871,"S",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
872,"J",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
873,"J",0,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
874,"J",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
875,"J",1,NA,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
876,"J",1,1,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
877,"J",1,1,NA,"dry",5.13253426154553,47.9295387939453,"2013",NA,26.3429079459387
352,"D",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
402,"D",1,NA,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
513,"D",1,NA,4,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
552,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
570,"D",1,NA,6,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
583,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
606,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
651,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
676,"D",1,NA,2,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
687,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
695,"H",1,0,3,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
696,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
697,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
701,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
708,"D",1,NA,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
713,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
715,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
716,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
723,"H",1,0,3,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
726,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
738,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
744,"D",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
745,"H",1,0,2,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
746,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
754,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
755,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
757,"D",1,NA,3,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
760,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
763,"D",1,NA,5,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
769,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
774,"H",1,0,1,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
776,"D",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
778,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
780,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
781,"D",1,NA,4,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
784,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
785,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
787,"D",1,NA,1,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
791,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
793,"H",1,0,3,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
794,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
798,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
799,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
801,"H",1,0,3,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
806,"H",1,0,2,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
807,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
808,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
809,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
811,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
813,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
814,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
820,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
821,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
824,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
829,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
832,"H",1,0,2,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
835,"D",1,NA,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
836,"D",1,NA,3,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
837,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
840,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
841,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
842,"H",1,1,0,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
846,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
852,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
853,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
855,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
859,"H",1,0,1,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
860,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
861,"H",1,0,1,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
864,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",1,16.8248727515682
865,"H",1,0,1,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
866,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
867,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
868,"H",1,0,0,"rain",4.10181334918694,51.440663442627,"2014",0,16.8248727515682
871,"H",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
874,"S",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
875,"S",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
878,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
879,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
880,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
881,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
882,"J",1,1,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
883,"J",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
884,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
885,"J",1,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
886,"J",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
887,"J",0,NA,NA,"rain",4.10181334918694,51.440663442627,"2014",NA,16.8248727515682
402,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
513,"D",1,NA,2,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
570,"D",1,NA,1,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
651,"D",1,NA,3,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
676,"D",1,NA,1,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
695,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
708,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
723,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
745,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
746,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
757,"D",1,NA,2,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
760,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
763,"D",1,NA,0,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
769,"H",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
774,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
778,"D",1,NA,3,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
781,"D",1,NA,1,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
785,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
787,"D",1,NA,1,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
791,"H",1,0,4,"dry",4.33051883393534,62.3481874467773,"2014",1,18.7533933710687
793,"H",1,0,4,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
801,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
806,"H",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
807,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
813,"H",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
814,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
824,"H",1,0,0,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
832,"H",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
835,"D",0,NA,NA,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
836,"D",1,1,0,"dry",4.33051883393534,62.3481874467773,"2014",NA,18.7533933710687
846,"H",1,0,1,"dry",4.33051883393534,62.3481874467773,"2014",0,18.7533933710687
